program_id;overlap_count;signature_length;jaccard_index
1045;4;30;0.1333
6788;4;30;0.1333
10234;4;30;0.1333
14983;4;30;0.1333
15518;4;30;0.1333
15531;4;30;0.1333
15540;4;30;0.1333
15552;4;30;0.1333
15565;4;30;0.1333
15577;4;30;0.1333
19429;4;30;0.1333
19430;4;30;0.1333
22420;4;30;0.1333
22421;4;30;0.1333
22423;4;30;0.1333
23506;4;30;0.1333
24165;4;30;0.1333
25551;4;30;0.1333
37562;4;30;0.1333
39301;4;30;0.1333
40287;4;30;0.1333
45623;4;30;0.1333
45891;4;30;0.1333
47850;4;30;0.1333
52700;4;30;0.1333
64017;4;30;0.1333
67558;4;30;0.1333
69584;4;30;0.1333
77925;4;30;0.1333
81294;4;30;0.1333
81421;4;30;0.1333
83062;4;30;0.1333
83085;4;30;0.1333
84567;4;30;0.1333
89083;4;30;0.1333
94554;4;30;0.1333
109975;4;30;0.1333
113405;4;30;0.1333
116882;4;30;0.1333
120178;4;30;0.1333
122983;4;30;0.1333
128209;4;30;0.1333
129954;4;30;0.1333
132805;4;30;0.1333
132823;4;30;0.1333
138401;5;30;0.1667
138404;5;30;0.1667
138408;5;30;0.1667
138417;7;30;0.2333
138424;7;30;0.2333
138425;7;30;0.2333
138426;7;30;0.2333
138427;7;30;0.2333
138428;7;30;0.2333
138429;7;30;0.2333
138430;7;30;0.2333
138455;4;30;0.1333
138456;4;30;0.1333
138457;4;30;0.1333
138459;4;30;0.1333
140966;4;30;0.1333
143669;4;30;0.1333
151575;4;30;0.1333
153643;4;30;0.1333
165553;4;30;0.1333
166444;4;30;0.1333
167747;4;30;0.1333
173722;4;30;0.1333
175848;4;30;0.1333
175864;4;30;0.1333
177176;4;30;0.1333
179532;4;30;0.1333
186025;4;30;0.1333
191497;4;30;0.1333
191632;4;30;0.1333
230928;4;30;0.1333
231103;4;30;0.1333
231503;4;30;0.1333
231504;4;30;0.1333
231505;4;30;0.1333
243054;4;30;0.1333
243306;4;30;0.1333
245402;4;30;0.1333
246142;4;30;0.1333
247375;5;30;0.1667
256249;4;30;0.1333
256250;4;30;0.1333
256494;4;30;0.1333
257567;4;30;0.1333
266538;4;30;0.1333
267886;4;30;0.1333
276634;4;30;0.1333
279363;4;30;0.1333
279364;4;30;0.1333
284237;4;30;0.1333
299258;4;30;0.1333
314151;4;30;0.1333
321546;4;30;0.1333
344747;4;30;0.1333
346317;4;30;0.1333
