program_id;overlap_count;signature_length;jaccard_index
7226;5;30;0.1667
10843;5;30;0.1667
15249;5;30;0.1667
19741;5;30;0.1667
19763;5;30;0.1667
19777;6;30;0.2000
19782;5;30;0.1667
19785;5;30;0.1667
19787;5;30;0.1667
24177;6;30;0.2000
29925;6;30;0.2000
33132;5;30;0.1667
36741;6;30;0.2000
37479;6;30;0.2000
37484;5;30;0.1667
37485;5;30;0.1667
37506;5;30;0.1667
37522;5;30;0.1667
37580;5;30;0.1667
37598;5;30;0.1667
37779;5;30;0.1667
39920;6;30;0.2000
40727;5;30;0.1667
43633;5;30;0.1667
43635;5;30;0.1667
43637;5;30;0.1667
51193;5;30;0.1667
57932;5;30;0.1667
57933;5;30;0.1667
64717;6;30;0.2000
72630;5;30;0.1667
73744;5;30;0.1667
74065;6;30;0.2000
81407;5;30;0.1667
85550;5;30;0.1667
85551;5;30;0.1667
88481;6;30;0.2000
90843;5;30;0.1667
91914;5;30;0.1667
92615;5;30;0.1667
93198;5;30;0.1667
94041;6;30;0.2000
105566;5;30;0.1667
107316;6;30;0.2000
108120;6;30;0.2000
108587;6;30;0.2000
109237;6;30;0.2000
113014;5;30;0.1667
117681;5;30;0.1667
131187;5;30;0.1667
132122;5;30;0.1667
132412;6;30;0.2000
134067;5;30;0.1667
134353;5;30;0.1667
147650;5;30;0.1667
164051;5;30;0.1667
164577;6;30;0.2000
182260;6;30;0.2000
184630;5;30;0.1667
187339;6;30;0.2000
189794;6;30;0.2000
193678;5;30;0.1667
194151;6;30;0.2000
194229;6;30;0.2000
195035;5;30;0.1667
212974;6;30;0.2000
214076;5;30;0.1667
229148;5;30;0.1667
231390;5;30;0.1667
247160;6;30;0.2000
249099;6;30;0.2000
252178;5;30;0.1667
253671;5;30;0.1667
264389;6;30;0.2000
269696;5;30;0.1667
277542;5;30;0.1667
282465;5;30;0.1667
298790;5;30;0.1667
314683;5;30;0.1667
315476;5;30;0.1667
329827;6;30;0.2000
329828;5;30;0.1667
329831;6;30;0.2000
329833;6;30;0.2000
329839;6;30;0.2000
329842;6;30;0.2000
329845;5;30;0.1667
329846;5;30;0.1667
329847;5;30;0.1667
329938;6;30;0.2000
329977;6;30;0.2000
329987;6;30;0.2000
329997;6;30;0.2000
330095;6;30;0.2000
330112;6;30;0.2000
330133;5;30;0.1667
330186;6;30;0.2000
342831;6;30;0.2000
344405;5;30;0.1667
344510;5;30;0.1667
